McID	OrderID	JobName	Date	Weekly	Hour	Film	Target	LowControl	Interval	Speed	Under_lcl	Notif	OTS	Matte	Weight	OkMtr	BdCode	RunTime	Downtime
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:17	OPP	340	323	5	55		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:18	OPP	340	323	5	55		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:19	OPP	340	323	5	55		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:20	OPP	340	323	5	55		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:21	OPP	340	323	5	161		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:22	OPP	340	323	5	222		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:23	OPP	340	323	5	222		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:24	OPP	340	323	5	66		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:25	OPP	340	323	5	66		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:26	OPP	340	323	5	66		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:27	OPP	340	323	5	66		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:28	OPP	340	323	5	66		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:29	OPP	340	323	5	66		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:30	OPP	340	323	5	66		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:31	OPP	340	323	5	66		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:32	OPP	340	323	5	66		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:33	OPP	340	323	5	5		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:34	OPP	340	323	5	5		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:35	OPP	340	323	5	5		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:36	OPP	340	323	5	33		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:37	OPP	340	323	5	33		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:38	OPP	340	323	5	51		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:39	OPP	340	323	5	146		N	N	N	0,2	828.000	MQ	0	1
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:40	OPP	340	323	5	200		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:41	OPP	340	323	5	230		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:42	OPP	340	323	5	230		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:43	OPP	340	323	5	230		Y	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:44	OPP	340	323	5	280		Y	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:45	OPP	340	323	5	300		Y	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:46	OPP	340	323	5	300		Y	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:47	OPP	340	323	5	300		Y	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:48	OPP	340	323	5	333		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:49	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:50	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:51	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:52	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:53	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:54	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:55	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:56	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:57	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:58	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	1:59	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:00	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:01	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:02	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:03	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:04	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:05	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:06	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:07	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:08	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:09	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:10	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:11	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:12	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:13	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:14	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:15	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:16	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:17	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:18	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:19	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:20	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:21	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:22	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:23	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:24	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:25	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:26	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:27	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:28	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:29	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:30	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:31	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:32	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:33	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:34	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:35	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:36	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:37	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:38	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:39	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:40	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:41	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:42	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:43	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:44	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:45	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:46	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:47	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:48	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:49	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:50	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:51	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:52	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:53	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:54	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:55	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:56	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:57	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:58	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	2:59	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:00	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:01	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:02	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:03	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:04	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:05	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:06	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:07	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:08	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:09	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:10	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:11	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:12	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:13	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:14	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:15	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:16	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:17	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:18	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:19	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:20	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:21	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:22	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:23	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:24	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:25	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:26	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:27	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:28	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:29	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:30	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:31	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:32	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:33	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:34	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:35	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:36	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:37	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:38	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:39	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:40	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:41	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:42	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:43	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:44	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:45	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:46	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:47	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:48	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:49	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:50	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:51	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:52	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:53	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:54	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:55	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:56	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:57	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:58	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	3:59	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:00	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:01	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:02	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:03	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:04	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:05	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:06	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:07	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:08	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:09	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:10	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:11	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:12	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:13	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:14	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:15	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:16	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:17	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:18	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
PR05	61249-22	MA 9GR KARAWANG - 122002537	11-10-21	10- W3	4:19	OPP	340	323	5	340		N	N	N	0,2	828.000	RUN	1	0
